Rk,Player,UrlWebsite,UrlPhoto
1371,Mohammed Kudus,https://www.premierleague.com/players/51364/Mohammed-Kudus/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p460842.png
1372,Dejan Kulusevski,https://www.premierleague.com/players/49316/Dejan-Kulusevski/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p445044.png
1373,Sael Kumbedi,https://www.zerozero.pt/jogador/sael-kumbedi/915187,https://www.zerozero.pt/img/jogadores/87/915187_20230908152254_sael_kumbedi.jpg
1374,Marash Kumbulla,https://www.zerozero.pt/jogador/marash-kumbulla/549694,https://www.zerozero.pt/img/jogadores/new/96/94/549694_marash_kumbulla_20241219000551.png
1375,Daler Kuzyaev,https://www.zerozero.pt/jogador/daler-kuzyaev/279797,https://www.zerozero.pt/img/jogadores/97/279797_20240124224017_daler_kuzyaev.png
1376,Khvicha Kvaratskhelia,https://www.zerozero.pt/jogador/khvicha-kvaratskhelia/533024,https://www.zerozero.pt/img/jogadores/new/30/24/533024_khvicha_kvaratskhelia_20250127214535.png
1377,Khvicha Kvaratskhelia,https://www.zerozero.pt/jogador/khvicha-kvaratskhelia/533024,https://www.zerozero.pt/img/jogadores/new/30/24/533024_khvicha_kvaratskhelia_20250127214535.png
1378,Moritz-Broni Kwarteng,https://www.bundesliga.com/en/bundesliga/player/moritz-broni-kwarteng,"https://assets.bundesliga.com/player/dfl-obj-0028g1-dfl-clu-00000p-dfl-sea-0001k8.png?fit=320,320"
1379,Giorgos Kyriakopoulos,https://www.zerozero.pt/jogador/giorgos-kyriakopoulos/391867,https://www.zerozero.pt/img/jogadores/new/18/67/391867_giorgos_kyriakopoulos_20241209233803.jpg
1380,Luca de la Torre,https://www.zerozero.pt/jogador/luca-de-la-torre/424796?epoca_id=0,https://www.zerozero.pt/img/jogadores/new/47/96/424796_luca_de_la_torre_20250227115151.jpg
1381,Rémy Labeau Lascary,https://www.zerozero.pt/jogador/remy-labeau-lascary/942167,https://www.zerozero.pt/img/jogadores/new/21/67/942167_remy_labeau_lascary_20250220144809.jpg
1382,Gaëtan Laborde,https://www.zerozero.pt/jogador/gaetan-laborde/201711,https://www.zerozero.pt/img/jogadores/new/17/11/201711_gaetan_laborde_20241217145300.png
1383,Nediljko Labrović,https://www.bundesliga.com/en/bundesliga/player/nediljko-labrovic,"https://assets.bundesliga.com/player/dfl-obj-j01qwt-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
1384,Alexandre Lacazette,https://www.zerozero.pt/jogador/alexandre-lacazette/91972,https://www.zerozero.pt/img/jogadores/new/19/72/91972_alexandre_lacazette_20241128235524.png
1385,Younes Lachaab,https://www.zerozero.pt/jogador/younes-lachaab/955585,https://www.zerozero.pt/img/jogadores/new/26/61/1102661_younes_lachaab_20240216085105.jpg
1386,Maxence Lacroix,https://www.premierleague.com/players/76104/Maxence-Lacroix/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p437499.png
1387,Alban Lafont,https://www.zerozero.pt/jogador/alban-lafont/491947,https://www.zerozero.pt/img/jogadores/new/19/47/491947_alban_lafont_20241126002920.png
1388,Yoel Lago,https://www.zerozero.pt/jogador/yoel-lago/901300,https://www.zerozero.pt/img/jogadores/00/901300_20230209124437_yoel_lago.png
1389,Konrad Laimer,https://www.bundesliga.com/en/bundesliga/player/konrad-laimer,"https://assets.bundesliga.com/player/dfl-obj-0027t1-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
1390,Stefan Lainer,https://www.bundesliga.com/en/bundesliga/player/stefan-lainer,"https://assets.bundesliga.com/player/dfl-obj-002g1q-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
1391,Kenny Lala,https://www.zerozero.pt/jogador/kenny-lala/155303,https://www.zerozero.pt/img/jogadores/new/53/03/155303_kenny_lala_20241204170312.png
1392,Adam Lallana,https://www.premierleague.com/players/4618/Adam-Lallana/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p39155.png
1393,Mathis Lambourde,https://www.zerozero.pt/jogador/mathis-lambourde/957007,https://www.zerozero.pt/img/jogadores/07/957007_20231119225038_mathis_lambourde.png
1394,Mohamed Lamine Bayo,https://www.zerozero.pt/jogador/mohamed-bayo/650349,https://www.zerozero.pt/img/jogadores/new/03/49/650349_mohamed_bayo_20240917141425.png
1395,Tariq Lamptey,https://www.premierleague.com/players/23704/Tariq-Lamptey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232792.png
1396,Will Lankshear,https://www.premierleague.com/players/119462/Yusuf-Akhamrich/overview#!,https://resources.premierleague.com/premierleague/photos/players/250x250/p552427.png
1397,Gianluca Lapadula,https://www.zerozero.pt/jogador/gianluca-lapadula/147245,https://www.zerozero.pt/img/jogadores/new/72/45/147245_gianluca_lapadula_20241111002026.png
1398,Cyle Larin,https://www.zerozero.pt/jogador/cyle-larin/395182,https://www.zerozero.pt/img/jogadores/new/51/82/395182_cyle_larin_20241203180242.png
1399,Gautier Larsonneur,https://www.zerozero.pt/jogador/gautier-larsonneur/475340?epoca_id=154,https://www.zerozero.pt/img/jogadores/new/53/40/475340_gautier_larsonneur_20241126001542.png
1400,Hugo Larsson,https://www.bundesliga.com/en/bundesliga/player/hugo-larsson,"https://assets.bundesliga.com/player/dfl-obj-j01vx4-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
1401,Juanmi Latasa,https://www.zerozero.pt/jogador/juanmi-latasa/678624,https://www.zerozero.pt/img/jogadores/new/86/24/678624_juanmi_latasa_20250301001121.png
1402,Toni Lato,https://www.zerozero.pt/jogador/toni-lato/455793,https://www.zerozero.pt/img/jogadores/new/57/93/455793_toni_lato_20240306203831.png
1403,Roméo Lavia,https://www.premierleague.com/players/99282/Rom%C3%A9o-Lavia/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p514356.png
1404,Valentino Lazaro,https://www.zerozero.pt/jogador/valentino-lazaro/287013,https://www.zerozero.pt/img/jogadores/new/70/13/287013_valentino_lazaro_20241214175422.png
1405,Darko Lazović,https://www.zerozero.pt/jogador/darko-lazovic/72970,https://www.zerozero.pt/img/jogadores/new/29/70/72970_darko_lazovic_20240303095629.png
1406,Manuel Lazzari,https://www.zerozero.pt/jogador/manuel-lazzari/191944,https://www.zerozero.pt/img/jogadores/new/19/44/191944_manuel_lazzari_20241109131404.jpg
1407,Julien Le Cardinal,https://www.zerozero.pt/jogador/julien-le-cardinal/570295,https://www.zerozero.pt/img/jogadores/95/570295_20240124221042_julien_le_cardinal.jpg
1408,Jérémy Le Douaron,https://www.zerozero.pt/jogador/jeremy-le-douaron/768849,https://www.zerozero.pt/img/jogadores/49/768849_20240124222643_jeremy_le_douaron.jpg
1409,Enzo Le Fée,https://www.zerozero.pt/jogador/enzo-le-fee/718416,https://www.zerozero.pt/img/jogadores/new/84/16/718416_enzo_le_fee_20241220121802.png
1410,Robin Le Normand,https://www.zerozero.pt/jogador/robin-le-normand/507001,https://www.zerozero.pt/img/jogadores/new/70/01/507001_robin_le_normand_20240913172023.png
1411,Nicola Leali,https://www.zerozero.pt/jogador/nicola-leali/158464,https://www.zerozero.pt/img/jogadores/new/84/64/158464_nicola_leali_20241229021228.png
1412,Rafael Leão,https://www.zerozero.pt/jogador/rafael-leao/80634,https://www.zerozero.pt/img/jogadores/new/06/34/80634_rafael_leao_20241221092705.png
1413,Benjamin Lecomte,https://www.zerozero.pt/jogador/benjamin-lecomte/151770,https://www.zerozero.pt/img/jogadores/new/17/70/151770_benjamin_lecomte_20241217152325.png
1414,Pierre Lees-Melou,https://www.zerozero.pt/jogador/pierre-lees-melou/219471,https://www.zerozero.pt/img/jogadores/new/94/71/219471_pierre_lees_melou_20250211152826.png
1415,Jordan Lefort,https://www.zerozero.pt/jogador/jordan-lefort/295105,https://www.zerozero.pt/img/jogadores/05/295105_20221208160607_jordan_lefort.png
1416,Diogo Leite,https://www.bundesliga.com/pt/bundesliga/jogador/diogo-leite,"https://assets.bundesliga.com/player/dfl-obj-j019t5-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
1417,Maxim Leitsch,https://www.bundesliga.com/en/bundesliga/player/maxim-leitsch,"https://assets.bundesliga.com/player/dfl-obj-002708-dfl-clu-000006-dfl-sea-0001k8.png?fit=320,320"
1418,Florian Lejeune,https://www.zerozero.pt/jogador/florian-lejeune/131745,https://www.zerozero.pt/img/jogadores/new/17/45/131745_florian_lejeune_20240306210334.png
1419,Stefan Lekovic,https://www.zerozero.pt/jogador/stefan-lekovic/902026,https://www.zerozero.pt/img/jogadores/new/20/26/902026_stefan_lekovic_20240902112212.jpg
1420,Iñigo Lekue,https://www.zerozero.pt/jogador/inigo-lekue/365545,https://www.zerozero.pt/img/jogadores/new/55/45/365545_inigo_lekue_20240914114423.png
1421,Nunzio Lella,https://www.zerozero.pt/jogador/nunzio-lella/566074?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/60/74/566074_nunzio_lella_20240904143150.jpg
1422,Thomas Lemar,https://www.zerozero.pt/jogador/thomas-lemar/258955,https://www.zerozero.pt/img/jogadores/new/89/55/258955_thomas_lemar_20240914120249.png
1423,Félix Lemaréchal,https://www.zerozero.pt/jogador/felix-lemarechal/883625,https://www.zerozero.pt/img/jogadores/new/36/25/883625_felix_lemarechal_20250106010046.png
1424,Mario Lemina,https://www.premierleague.com/players/5583/Mario-Lemina/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p151086.png
1425,Clément Lenglet,https://www.zerozero.pt/jogador/clement-lenglet/260288,https://www.zerozero.pt/img/jogadores/new/02/88/260288_clement_lenglet_20240913171950.png
1426,Bernd Leno,https://www.premierleague.com/players/4985/Bernd-Leno/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80201.png
1427,Donovan Léon,https://www.zerozero.pt/jogador/donovan-leon/209311,https://www.zerozero.pt/img/jogadores/new/93/11/209311_donovan_leon_20241215003131.png
1428,Giovanni Leoni,https://www.zerozero.pt/jogador/giovanni-leoni/1363614,https://www.zerozero.pt/img/jogadores/new/36/14/1363614_giovanni_leoni_20250210010527.png
1429,Esteban Lepaul,https://www.zerozero.pt/jogador/esteban-lepaul/674623,https://www.zerozero.pt/img/jogadores/new/46/23/674623_esteban_lepaul_20250106010527.png
1430,Johann Lepenant,https://www.zerozero.pt/jogador/johann-lepenant/716588,https://www.zerozero.pt/img/jogadores/88/716588_20230908153028_johann_lepenant.jpg
1431,Jefferson Lerma,https://www.premierleague.com/players/37776/Jefferson-Lerma/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p152551.png
1432,Louis Leroux,https://www.zerozero.pt/jogador/louis-leroux/1056165,https://www.zerozero.pt/img/jogadores/new/61/65/1056165_louis_leroux_20250225112332.jpg
1433,Robert Lewandowski,https://www.zerozero.pt/jogador/robert-lewandowski,https://www.zerozero.pt/img/jogadores/new/10/23/71023_robert_lewandowski_20250305223718.png
1434,Jamie Leweling,https://www.bundesliga.com/en/bundesliga/player/jamie-leweling,"https://assets.bundesliga.com/player/dfl-obj-002g41-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
1435,Rico Lewis,https://www.premierleague.com/players/99281/Rico-Lewis/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p477064.png
1436,Keane Lewis-Potter,https://www.zerozero.pt/jogador/keane-lewis-potter/692887,https://www.zerozero.pt/img/jogadores/new/28/87/692887_keane_lewis_potter_20240818122018.png
1437,Myles Lewis-Skelly,https://www.premierleague.com/players/114564/Myles-Lewis-Skelly/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p499169.png
1438,Ben Lhassine Kone,https://www.zerozero.pt/jogador/ben-kone/616218,https://www.zerozero.pt/img/jogadores/new/62/18/616218_ben_kone_20241211162216.jpg
1439,Mattia Liberali,https://www.zerozero.pt/jogador/mattia-liberali/1171590,https://www.zerozero.pt/img/jogadores/new/15/90/1171590_mattia_liberali_20250204151027.jpg
1440,Philipp Lienhart,https://www.bundesliga.com/en/bundesliga/player/philipp-lienhart,"https://assets.bundesliga.com/player/dfl-obj-0027wp-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
1441,Matthijs de Ligt,https://www.premierleague.com/players/20226/Matthijs-de-Ligt/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p209365.png
1442,Pedro Lima,https://www.premierleague.com/players/147032/Pedro-Lima/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p641221.png
1443,Victor Lindelöf,https://www.premierleague.com/players/5066/Victor-Lindel%C3%B6f/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p184667.png
1444,Jesper Lindstrøm,https://www.premierleague.com/players/118112/Jesper-Lindstr%C3%B8m/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p463903.png
1445,Karol Linetty,https://www.zerozero.pt/jogador/karol-linetty/260711,https://www.zerozero.pt/img/jogadores/new/07/11/260711_karol_linetty_20240229165925.png
1446,Samuel Lino,https://www.zerozero.pt/jogador/samuel-lino/547971,https://www.zerozero.pt/img/jogadores/new/79/71/547971_samuel_lino_20240914120614.png
1447,Pol Lirola,https://www.zerozero.pt/jogador/pol-lirola/446420,https://www.zerozero.pt/img/jogadores/new/64/20/446420_pol_lirola_20240302191321.jpg
1448,Dailon Livramento,https://www.zerozero.pt/jogador/dailon-livramento/759126,https://www.zerozero.pt/img/jogadores/new/91/26/759126_dailon_livramento_20250325102906.png
1449,Valentino Livramento,https://www.premierleague.com/players/49495/Valentino-Livramento/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p441191.png
1450,Marin Ljubicic,https://www.bundesliga.com/en/bundesliga/player/marin-ljubicic,"https://assets.bundesliga.com/player/dfl-obj-j01tmd-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
1451,Javier Llabrés,https://www.zerozero.pt/jogador/javier-llabres/929274,https://www.zerozero.pt/img/jogadores/new/92/74/929274_javier_llabres_20240306204631.png
1452,Diego Llorente,https://www.zerozero.pt/jogador/diego-llorente/309163,https://www.zerozero.pt/img/jogadores/new/91/63/309163_diego_llorente_20250309221944.png
1453,Marcos Llorente,https://www.zerozero.pt/jogador/marcos-llorente/370941,https://www.zerozero.pt/img/jogadores/new/09/41/370941_marcos_llorente_20240914120636.png
1454,Gautier Lloris,https://www.zerozero.pt/jogador/gautier-lloris/295382,https://www.zerozero.pt/img/jogadores/82/295382_20240124223205_gautier_lloris.png
1455,Giovani Lo Celso,https://www.zerozero.pt/jogador/giovani-lo-celso/438894,https://www.zerozero.pt/img/jogadores/new/88/94/438894_giovani_lo_celso_20241113174509.png
1456,Stanislav Lobotka,https://www.zerozero.pt/jogador/stanislav-lobotka/206358,https://www.zerozero.pt/img/jogadores/new/63/58/206358_stanislav_lobotka_20250303204652.png
1457,Manuel Locatelli,https://www.zerozero.pt/jogador/manuel-locatelli/298575,https://www.zerozero.pt/img/jogadores/new/85/75/298575_manuel_locatelli_20250118163012.png
1458,Ruben Loftus-Cheek,https://www.zerozero.pt/jogador/ruben-loftus-cheek/346936,https://www.zerozero.pt/img/jogadores/new/73/70/1247370_ruben_loftus_cheek_20250214095148.png
1459,Elysée Logbo,https://www.zerozero.pt/jogador/andy-logbo/954907,https://www.zerozero.pt/img/jogadores/07/954907_20240124224704_andy_logbo.png
1460,Enzo Loiodice,https://www.zerozero.pt/jogador/enzo-loiodice/639378,https://www.zerozero.pt/img/jogadores/new/93/78/639378_enzo_loiodice_20241130155337.png
1461,Sean Longstaff,https://www.premierleague.com/players/14897/Sean-Longstaff/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p180135.png
1462,Ademola Lookman,https://www.zerozero.pt/jogador/ademola-lookman/487935,https://www.zerozero.pt/img/jogadores/new/79/35/487935_ademola_lookman_20250103090947.png
1463,Anthony Lopes,https://www.zerozero.pt/jogador/anthony-lopes/74587,https://www.zerozero.pt/img/jogadores/new/45/87/74587_anthony_lopes_20241126001921.png
1464,David López,https://www.zerozero.pt/jogador/david-lopez/157220,https://www.zerozero.pt/img/jogadores/new/72/20/157220_david_lopez_20241119102939.png
1465,Diego López,https://www.zerozero.pt/jogador/diego-lopez/754262,https://www.zerozero.pt/img/jogadores/new/42/62/754262_diego_lopez_20250303131904.png
1466,Fer López,https://www.zerozero.pt/jogador/fer-lopez/1037131,https://www.zerozero.pt/img/jogadores/31/1037131_20230209124224_fer_lopez_.png
1467,Fermin López,https://www.zerozero.pt/jogador/fermin-lopez/1011504,https://www.zerozero.pt/img/jogadores/new/15/04/1011504_fermin_lopez_20250210173408.png
1468,Javi López,https://www.zerozero.pt/jogador/javi-lopez/716674,https://www.zerozero.pt/img/jogadores/74/716674_20220105093605_javi_lopez.jpg
1469,Pau López,https://www.zerozero.pt/jogador/pau-lopez/393881,https://www.zerozero.pt/img/jogadores/new/38/81/393881_pau_lopez_20241119102625.png
1470,Roberto López,https://www.zerozero.pt/jogador/roberto-lopez/656663,https://www.zerozero.pt/img/jogadores/63/656663_20221110144340_roberto_lopez.jpg
1471,Unai López,https://www.zerozero.pt/jogador/unai-lopez/365547,https://www.zerozero.pt/img/jogadores/new/55/47/365547_unai_lopez_20241215012501.png
1472,Iker Losada,https://www.zerozero.pt/jogador/iker-losada/685195,https://www.zerozero.pt/img/jogadores/new/51/95/685195_iker_losada_20241113175041.png
1473,Iker Losada,https://www.zerozero.pt/jogador/iker-losada/685195,https://www.zerozero.pt/img/jogadores/new/51/95/685195_iker_losada_20241113175041.png
1474,Anthony Losilla,https://www.bundesliga.com/en/bundesliga/player/anthony-losilla,"https://assets.bundesliga.com/player/dfl-obj-000199-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
1475,Jordan Lotomba,https://www.zerozero.pt/jogador/jordan-lotomba/462699,https://www.zerozero.pt/img/jogadores/new/26/99/462699_jordan_lotomba_20241126110757.jpg
1476,Tom Louchet,https://www.zerozero.pt/jogador/tom-louchet/955092?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/50/92/955092_tom_louchet_20241217144005.png
1477,Sandi Lovrić,https://www.zerozero.pt/jogador/sandi-lovric/416961,https://www.zerozero.pt/img/jogadores/new/69/61/416961_sandi_lovric_20250201231924.png
1478,Pol Lozano,https://www.zerozero.pt/jogador/pol-lozano/511824,https://www.zerozero.pt/img/jogadores/new/18/24/511824_pol_lozano_20241219001657.jpg
1479,Lorenzo Lucca,https://www.zerozero.pt/jogador/lorenzo-lucca/727054,https://www.zerozero.pt/img/jogadores/new/70/54/727054_lorenzo_lucca_20241229185429.png
